ID,NU_NOTA_LC
8738,562.3908158164149
8739,581.6119404304659
8740,456.25209402076723
8741,514.4983071725309
8742,554.6945978929392
8743,444.1290955110572
8744,513.4416158893187
8745,463.13642095642496
8746,582.1720975511532
8747,640.9803637139107
8748,565.2279697757037
8749,472.64809805526914
8750,509.1740564443475
8751,503.3738132168763
8752,521.0737602150298
8753,523.031361709229
8754,491.57270150061794
8755,476.38892898945466
8756,455.5956417397853
8757,447.1976180888959
8758,484.8711775107735
8759,606.5243324534983
8760,540.8566337862339
8761,532.2409705071921
8762,513.9018382241361
8763,521.4376553169807
8764,507.76780774635597
8765,565.0278794523822
8766,507.1851638432981
8767,656.1650224136829
8768,504.89783747701733
8769,575.8980342341454
8770,587.3954659962658
8771,513.4743239066499
8772,542.0951218600194
8773,536.7880561207621
8774,554.8949247651876
8775,476.6459951786796
8776,550.1510434291149
8777,549.3557177651645
8778,525.1409770173323
8779,546.2101796276302
8780,462.1469817013385
8781,580.2806488217634
8782,519.3206841509216
8783,492.30239730021805
8784,574.2107103949188
8785,456.91736848942963
8786,529.045268373558
8787,614.2947963575714
8788,527.0306332262717
8789,508.89696601409304
8790,594.2204187457558
8791,509.6462125187223
8792,478.3895534064415
8793,550.5423761608133
8794,479.4426644434727
8795,536.3425270985801
8796,627.8990661489393
8797,509.24273945550294
8798,525.37868975944
8799,471.4089744572893
8800,469.2658705007275
8801,491.4126835037034
8802,505.03088720091085
8803,607.5785798606512
8804,439.90888146783647
8805,526.0608192223735
8806,464.0341731611251
8807,496.92974016148645
8808,600.3169105731492
8809,469.8796696163968
8810,604.9036912632264
8811,454.0933010957625
8812,489.92420924907816
8813,564.4607336400773
8814,462.92808609419757
8815,499.6371072016604
8816,529.1762971262076
8817,584.5617456212992
8818,503.53801264321413
8819,503.8333017400606
8820,608.0616309534139
8821,471.38396738999705
8822,510.38643144899515
8823,487.58415057192576
8824,541.6489011743295
8825,578.1992971760419
8826,480.3095681470796
8827,569.8902668531821
8828,469.38505749056924
8829,492.41403752357695
8830,505.95703183382585
8831,492.1677080786155
8832,437.6277457097818
8833,545.775338969504
8834,580.0709555359576
8835,471.76365964474354
8836,614.438937247495
8837,489.25959265236287
8838,537.1487000403461
8839,590.5682947732237
8840,573.4413712478627
8841,450.00590682478304
8842,565.358003312844
8843,524.644102405902
8844,569.6059525441981
8845,611.7009602867497
8846,450.9181789736727
8847,448.75790805479306
8848,493.54603830143236
8849,521.1096603158044
8850,578.499907971252
8851,578.1956172813625
8852,527.4008616066715
8853,563.144355460897
8854,531.5552678131822
8855,540.2815762709315
8856,628.5379640600652
8857,449.5064743116414
8858,514.6499583233785
8859,571.8434786586029
8860,582.9305706567757
8861,601.01657364783
8862,573.7305921430677
8863,472.08239501030226
8864,452.84373047748574
8865,468.53124186091844
8866,522.8098607380446
8867,545.4475637651547
8868,647.232862819289
8869,563.8555670116922
8870,572.5847543233208
8871,502.2729965022432
8872,651.7471988413154
8873,480.1718149298488
8874,606.556326394491
8875,547.4407513852676
8876,507.57853728091726
8877,527.2839453275078
8878,472.12244864429323
8879,564.5638309374883
8880,452.16633606432373
8881,607.9926872822548
8882,458.0221661399973
8883,542.8113269572204
8884,474.323153886396
8885,599.4050715552542
8886,595.8946882976586
8887,458.6304373292286
8888,451.81570716555876
8889,552.7324656744056
8890,508.82723633860957
8891,477.2855695194207
8892,569.2049963386467
8893,607.807592196569
8894,490.30530459405963
8895,488.1590100131804
8896,544.9392712104423
8897,641.4494574739042
8898,507.4260664596789
8899,444.5526322001437
8900,542.8387563888293
8901,641.7335398795528
8902,479.94483583703254
8903,525.9753195672363
8904,521.0294435338192
8905,462.77572324818135
8906,441.93123792586323
8907,520.3529678167762
8908,484.0291821870266
8909,506.62148728286735
8910,522.9080231719512
8911,641.2408940698162
8912,463.23099918787244
8913,454.5801903816618
8914,468.3587398638526
8915,456.4845465043456
8916,554.9031725454865
8917,522.1155671876854
8918,591.2949912412284
8919,476.8773789926023
8920,518.0076790939819
8921,475.0681119346752
8922,470.64735999043256
8923,614.3480352068125
8924,555.3627835515816
8925,570.5335356632286
8926,599.9254068213475
8927,578.5988361415846
8928,551.0748461656397
8929,563.5711471082213
8930,571.3126680972955
8931,615.2611188557128
8932,563.3911732995718
8933,476.8950233395257
8934,536.712651619727
8935,464.73142301263846
8936,652.8665285765574
8937,573.0060987344209
8938,594.2230674828497
8939,469.01828412012406
8940,454.4895739061379
8941,549.1638075438607
8942,593.8052705933171
8943,607.4401977274163
8944,569.741847385578
8945,618.7894978828599
8946,483.86048395615643
8947,572.0944807812825
8948,479.2413933467096
8949,478.4131813448478
8950,585.5675670291901
8951,581.5950181353844
8952,476.7003258730145
8953,570.9599675769989
8954,444.2834163202128
8955,420.98585418685354
8956,450.53705337327176
8957,582.087515168552
8958,523.5075940617351
8959,569.7560515711298
8960,474.4035264343238
8961,649.8443618501403
8962,448.6340462382311
8963,528.9165004970032
8964,527.199052051051
8965,562.5752084632479
8966,570.5181989072125
8967,475.97631811024706
8968,452.38513096371776
8969,560.64178644003
8970,471.73540612003205
8971,508.099061310104
8972,592.383565166193
8973,585.3645204731117
8974,508.0757512951548
8975,623.784321733287
8976,466.2416175771787
8977,553.1512064288814
8978,458.77972983145236
8979,531.5797996550177
8980,467.02789845257024
8981,447.94577493870673
8982,595.5034796240168
8983,557.7746134741066
8984,630.2081253351755
8985,480.28167022388016
8986,484.1681571407975
8987,546.5229482487507
8988,506.1101891167372
8989,550.5535180952207
8990,483.94211390312677
8991,468.19107829399655
8992,547.941830598458
8993,524.1808550171986
8994,538.5166091008049
8995,584.3712777271644
8996,569.6976668107886
8997,579.0627336141133
8998,451.2560798707204
8999,558.5561692153551
9000,527.5534762623631
9001,453.8756805225127
9002,474.58919854514437
9003,443.6048160123048
9004,534.3154338108503
9005,472.26248050040437
9006,504.0271605281146
9007,601.0819176406728
9008,472.2601065808412
9009,483.1904099806801
9010,542.7573934453094
9011,509.7192894715084
9012,502.4525791937055
9013,585.3178450326527
9014,453.6935616047011
9015,450.2300764831705
9016,534.8157905239536
9017,553.8052127149107
9018,472.404415065636
9019,549.2177831129463
9020,493.1076493398595
9021,488.49034008413486
9022,469.2095706597676
9023,483.1158469796223
9024,599.399319589945
9025,485.5655829636349
9026,565.7045974419186
9027,566.207085852328
9028,497.6558538953175
9029,602.0557174219211
9030,452.78616452795035
9031,545.9898647779373
9032,542.3073635966537
9033,452.9331949267904
9034,496.2954138434731
9035,579.138361844005
9036,594.9576681923538
9037,573.4399192849764
9038,646.5235941575886
9039,524.7249031871647
9040,567.8488179507879
9041,607.7607197299021
9042,597.8864846110403
9043,556.8532247949252
9044,492.987359104351
9045,559.7208732288061
9046,680.7692237290441
9047,469.6536805148907
9048,503.2727168657455
9049,632.7894173648529
9050,475.1837435537662
9051,544.003868467459
9052,567.6513554697622
9053,621.2663372688
9054,495.1411823775699
9055,598.3361256630556
9056,589.6824009655843
9057,581.9968586494638
9058,475.0407230723167
9059,496.6740569951533
9060,552.0037061756636
9061,528.4920432972432
9062,542.941291041142
9063,619.1649810935855
9064,595.4899789994784
9065,598.0479490188559
9066,546.883499896577
9067,539.9941639375121
9068,523.9215933185174
9069,513.65516875771
9070,534.5493276008349
9071,576.0643222637366
9072,454.43686336509114
9073,578.7562830621646
9074,498.91686042982764
9075,506.74299644629974
9076,602.5070309392675
9077,535.8344330346042
9078,531.4540993230328
9079,626.2460087208894
9080,524.2439546296123
9081,653.8739707652578
9082,503.18447955317737
9083,573.0072411473568
9084,624.4916887673944
9085,526.4549793301063
9086,480.5417253275079
9087,503.51618341814816
9088,474.30809774482395
9089,583.3983684461855
9090,469.3495033823463
9091,553.6339994838434
9092,682.2120260785478
9093,519.4479295866149
9094,574.3967753888915
9095,529.4445366332811
9096,552.9088121650268
9097,493.82714244965905
9098,602.191842888021
9099,570.6706887055705
9100,565.6568993252642
9101,468.20778805324807
9102,570.9690718377253
9103,595.4018970617417
9104,522.202015846098
9105,516.0810509686512
9106,596.4613282366379
9107,554.352001836213
9108,596.2159021491136
9109,531.1041183960788
9110,547.5326470235493
9111,460.23305001309535
9112,603.0252353107144
9113,541.4846843026551
9114,412.5862543200986
9115,601.546534970993
9116,542.7322698373514
9117,538.1606778269188
9118,492.27773905091277
9119,532.9133422178624
9120,453.00712391022836
9121,505.57743815802934
9122,618.672869451834
9123,476.44599013098616
9124,529.0941377214879
9125,550.4376669888013
9126,426.04229291244275
9127,517.0786853904572
9128,516.8352165020677
9129,549.4770780974308
9130,512.2720394785181
9131,430.8031923851084
9132,591.8039741125856
9133,496.99443696404427
9134,509.07696188758206
9135,467.0070281825546
9136,471.96662034983234
9137,519.8765841518132
9138,572.0669919079928
9139,621.2897275458683
9140,593.6454749467835
9141,585.2963149457339
9142,623.5878227866297
9143,450.9102991732186
9144,561.7419685351921
9145,559.1619180320765
9146,607.077405154909
9147,509.02466534006743
9148,443.5181957902249
9149,533.983286870015
9150,538.0181538108347
9151,610.070913407993
9152,465.5545119764173
9153,487.8613113860295
9154,494.5133504406837
9155,545.7983865491381
9156,598.2745332615743
9157,635.2541677524966
9158,563.6541882933259
9159,537.332814187545
9160,627.1878521815313
9161,492.06993395483784
9162,513.1645422597222
9163,535.0327522855637
9164,604.2997574532983
9165,652.4185367504508
9166,484.50466420926256
9167,546.0442910613099
9168,442.7739622510522
9169,499.4455706507025
9170,458.2089909622112
9171,468.8319411741131
9172,650.9739482575833
9173,472.64526238099774
9174,526.9168047149874
9175,448.5412310941852
9176,485.27705326176016
9177,525.2151495196886
9178,579.1972430886792
9179,663.6379213249345
9180,641.275348497446
9181,453.7228536572922
9182,592.6568559671573
9183,516.9519326688164
9184,513.6755647112068
9185,455.80505846976706
9186,642.8099794393245
9187,585.5863032658706
9188,616.0274251401092
9189,457.32983197435067
9190,567.1246753688281
9191,460.1583106426563
9192,491.27033652086226
9193,610.234054221118
9194,438.944594492206
9195,522.4007870009459
9196,555.6785093405224
9197,456.35653043912254
9198,509.91514299739885
9199,653.9106169344925
9200,608.9772651831108
9201,544.003075093935
9202,590.3320334188238
9203,552.6734142703465
9204,476.08593798485293
9205,531.7715028631014
9206,541.7151968627952
9207,589.5389347947669
9208,497.94217803310465
9209,456.09051620361566
9210,514.448806676294
9211,454.500651719268
9212,488.49968800478945
9213,583.310978279361
9214,634.7815121194847
9215,610.9131648300681
9216,511.4737812176763
9217,588.0965428010979
9218,460.4893930219513
9219,588.4811571846617
9220,487.5885565648565
9221,588.2363215529153
9222,547.885095794693
9223,605.5436965959213
9224,481.4451044003903
9225,517.367674589986
9226,485.9490479903247
9227,516.8491807371915
9228,628.0211057742586
9229,615.2233051795065
9230,547.9908739001005
9231,611.1403070616257
9232,583.5713756918542
9233,589.4755495111997
9234,534.2607589164761
9235,474.85815421972444
9236,475.0039738550945
9237,483.05539592243093
9238,491.4753901410084
9239,473.9324780695441
9240,484.65378489733024
9241,488.1524911536479
9242,495.6273695551951
9243,472.38188557492487
9244,474.4241260768012
9245,457.2903406204816
9246,445.3288229694751
9247,498.2646058368334
9248,546.3608581470219
9249,542.5703070234852
9250,633.3189471493145
9251,474.47059427796114
9252,534.7819044070388
9253,480.3668085650275
9254,521.4642112740337
9255,474.82109029317667
9256,452.2732612784593
9257,550.0803167229517
9258,479.79936228844423
9259,493.0328473262709
9260,456.0594599419468
9261,563.8865797337664
9262,482.98099583045786
9263,529.6474543411882
9264,506.1822141597046
9265,487.01190462926803
9266,628.0182642124139
9267,607.032436608625
9268,535.701045716821
9269,464.5595339299147
9270,501.114063575958
9271,559.1803446142951
9272,536.8786787923048
9273,626.273439951829
9274,452.6211705396879
9275,629.1107364514771
9276,551.1448199905828
9277,538.9962073366103
9278,557.2975405576553
9279,433.24704215126485
9280,596.9650171150583
9281,456.91500164734913
9282,503.2085240223478
9283,525.5474389448434
9284,527.4370299094533
9285,477.1296786180944
9286,544.5021446637736
9287,487.2254928729165
9288,570.2346609808869
9289,622.4530657545008
9290,482.02157865089055
9291,511.03782475297106
9292,517.216940943603
9293,590.4110409002521
9294,453.2689062315042
9295,522.3135572775938
9296,576.7287521386124
9297,505.83235182746324
9298,524.0824328237463
9299,537.4314692755478
9300,480.59770383515826
9301,489.4411501238314
9302,549.0990220061528
9303,599.5270849623823
9304,511.21534038395185
9305,582.7643159473544
9306,514.8275075337589
9307,648.543369472548
9308,610.3370467538598
9309,628.4707229724615
9310,602.9802930643691
9311,480.06456979890396
9312,499.52867141148084
9313,523.190777760554
9314,450.2821133777887
9315,487.47225877490024
9316,501.13985129151973
9317,464.13219839282743
9318,455.74826652422615
9319,519.7883159954033
9320,594.58443085166
9321,575.0126959376075
9322,614.5501513903473
9323,523.7721015800513
9324,440.0858890004424
9325,466.44738148879804
9326,592.5931330362682
9327,476.90957114628094
9328,521.0967720800877
9329,453.8384839238799
9330,600.0282899583879
9331,507.483233984987
9332,539.7567598729129
9333,286.27947736139663
9334,491.73509113119786
9335,683.5257713963433
9336,476.51773166628084
9337,506.60638732137085
9338,543.0816468227249
9339,614.6137596161859
9340,570.902059416486
9341,585.6357611251958
9342,612.0896067265571
9343,459.22981620143906
9344,434.26590795170813
9345,594.0152527700268
9346,579.0097943762908
9347,488.32652791199286
9348,515.3057982577991
9349,491.15410757464224
9350,587.0043385204767
9351,564.5502318323176
9352,591.9350034340328
9353,448.37228194882863
9354,533.5981601681831
9355,578.4141907665255
9356,571.5389449313182
9357,519.6782174529503
9358,467.305847074692
9359,521.7415543737293
9360,502.8788562923754
9361,475.8114468683283
9362,595.7412175761115
9363,562.6207239173966
9364,564.5184920828026
9365,532.7383414063954
9366,452.95192686787647
9367,450.4517163950843
9368,507.050310766568
9369,536.3558557578233
9370,534.752837973208
9371,562.7550176518
9372,479.44932605989226
9373,449.11582482309615
9374,565.7481507169125
9375,466.59775281747295
9376,547.0327329929412
9377,491.76239284801335
9378,606.4613585662003
9379,518.8954446030205
9380,592.7280085715702
9381,549.7611321234706
9382,465.6889647819466
9383,569.8547739837161
9384,628.654239298917
9385,489.0556357017487
9386,494.78625943518074
9387,445.95341386478856
9388,537.5460279743672
9389,473.0533608515637
9390,584.7329053170479
9391,543.8673132815516
9392,588.3244618013457
9393,589.2855808379331
9394,589.7562280008594
9395,548.263130008992
9396,527.7424219949382
9397,497.96745767781994
9398,525.031453694344
9399,558.3442508056385
9400,559.3744099129651
9401,616.3452880975224
9402,508.8439609927437
9403,495.5200357276646
9404,517.2409133962544
9405,588.2643024518707
